altitude_m,mass_kg,demand_bus_kw,minimum_pack_capacity_kwh,minimum_discharge_c_rate
600.0,858.1949008445292,25.415442687378775,8.471814229126258,2.5415442687378773
700.0,858.1949008445292,25.53955795863167,8.513185986210557,2.5539557958631667
800.0,858.1949008445292,25.664566225669123,8.554855408556374,2.5664566225669123
900.0,858.1949008445292,25.790475987112135,8.596825329037378,2.5790475987112136
1000.0,858.1949008445292,25.917295842288606,8.639098614096202,2.591729584228861
1100.0,858.1949008445292,26.045034492662737,8.681678164220912,2.6045034492662738
1200.0,858.1949008445292,26.173700743288034,8.724566914429344,2.6173700743288033
1300.0,858.1949008445292,26.303303504284436,8.767767834761479,2.6303303504284434
1400.0,858.1949008445292,26.433851792340064,8.811283930780021,2.6433851792340066
1500.0,858.1949008445292,26.565354732237804,8.855118244079268,2.6565354732237805
1600.0,858.1949008445292,26.697821558407657,8.899273852802553,2.6697821558407657
1700.0,858.1949008445292,26.831261616504843,8.943753872168282,2.6831261616504842
1800.0,858.1949008445292,26.96568436501451,8.988561455004836,2.696568436501451
1900.0,858.1949008445292,27.101099376883457,9.033699792294486,2.7101099376883457
2000.0,858.1949008445292,27.237516341179212,9.079172113726404,2.7237516341179213
2100.0,858.1949008445292,27.37494506477739,9.12498168825913,2.7374945064777387
2200.0,858.1949008445292,27.513395474077452,9.171131824692484,2.751339547407745
2300.0,858.1949008445292,27.652877616747592,9.217625872249197,2.765287761674759
2400.0,858.1949008445292,27.793401663499495,9.264467221166498,2.7793401663499493
2500.0,858.1949008445292,27.9349779098932,9.311659303297732,2.7934977909893197
2600.0,858.1949008445292,28.07761677817297,9.359205592724324,2.807761677817297
2700.0,858.1949008445292,28.22132881913449,9.407109606378164,2.8221328819134492
2800.0,858.1949008445292,28.366124714024306,9.455374904674768,2.8366124714024306
2900.0,858.1949008445292,28.51201527647189,9.504005092157296,2.8512015276471887
3000.0,858.1949008445292,28.65901145445511,9.553003818151703,2.8659011454455112
3100.0,858.1949008445292,28.807124332299683,9.602374777433228,2.8807124332299683
3200.0,858.1949008445292,28.95636513271346,9.652121710904487,2.895636513271346
3300.0,858.1949008445292,29.106745218855824,9.702248406285275,2.9106745218855825
3400.0,858.1949008445292,29.258276096443552,9.752758698814517,2.9258276096443554
3500.0,858.1949008445292,29.410969415893085,9.803656471964361,2.9410969415893087
3600.0,858.1949008445292,29.564836974500732,9.85494565816691,2.9564836974500732
3700.0,858.1949008445292,29.719890718660864,9.906630239553621,2.971989071866086
3800.0,858.1949008445292,29.876142746123282,9.95871424870776,2.987614274612328
3900.0,858.1949008445292,30.033605308290593,10.011201769430198,3.003360530829059
4000.0,858.1949008445292,30.19229081255587,10.064096937518624,3.0192290812555873
4100.0,858.1949008445292,30.352211824682282,10.117403941560761,3.035221182468228
4200.0,858.1949008445292,30.5133810712246,10.171127023741533,3.05133810712246
4300.0,858.1949008445292,30.675811441994103,10.225270480664701,3.0675811441994103
4400.0,858.1949008445292,30.839515992567566,10.279838664189189,3.0839515992567565
4500.0,858.1949008445292,31.004507946841134,10.334835982280378,3.1004507946841136
4600.0,858.1949008445292,31.170800699630078,10.390266899876693,3.117080069963008
4700.0,858.1949008445292,31.338407819315453,10.446135939771818,3.1338407819315455
4800.0,858.1949008445292,31.50734305053841,10.502447683512804,3.150734305053841
4900.0,858.1949008445292,31.677620316943468,10.55920677231449,3.167762031694347
5000.0,858.1949008445292,31.849253723971373,10.616417907990458,3.1849253723971374
5100.0,858.1949008445292,32.02225756170299,10.674085853900998,3.202225756170299
5200.0,858.1949008445292,32.19664630775485,10.732215435918283,3.2196646307754846
5300.0,858.1949008445292,32.37243463022779,10.790811543409262,3.2372434630227787
5400.0,858.1949008445292,32.549637390709684,10.84987913023656,3.2549637390709685
5500.0,858.1949008445292,32.72826964733324,10.909423215777748,3.272826964733324
5600.0,858.1949008445292,32.908346657890284,10.969448885963429,3.2908346657890286
5700.0,858.1949008445292,33.08988388300354,11.029961294334512,3.308988388300354
5800.0,858.1949008445292,33.272896989357065,11.090965663119022,3.3272896989357066
5900.0,858.1949008445292,33.45740185298698,11.152467284328994,3.3457401852986983
6000.0,858.1949008445292,33.64341456263318,11.214471520877728,3.3643414562633183
6100.0,858.1949008445292,33.8309514231537,11.2769838077179,3.38309514231537
6200.0,858.1949008445292,34.02002895900315,11.340009653001049,3.402002895900315
6300.0,858.1949008445292,34.210663917776316,11.403554639258772,3.4210663917776314
6400.0,858.1949008445292,34.40287327381841,11.467624424606136,3.440287327381841
6500.0,858.1949008445292,34.596674231903584,11.532224743967861,3.4596674231903584
6600.0,858.1949008445292,34.792084230982915,11.597361410327638,3.4792084230982914
6700.0,858.1949008445292,34.98912094800354,11.66304031600118,3.498912094800354
6800.0,858.1949008445292,35.18780230180045,11.729267433933485,3.5187802301800453
6900.0,858.1949008445292,35.388146457062525,11.796048819020841,3.5388146457062524
7000.0,858.1949008445292,35.59017182837428,11.863390609458094,3.559017182837428
7100.0,858.1949008445292,35.793897084335256,11.931299028111752,3.5793897084335256
7200.0,858.1949008445292,35.9993411517586,11.999780383919534,3.59993411517586
7300.0,858.1949008445292,36.20652321995047,12.068841073316824,3.620652321995047
7400.0,858.1949008445292,36.41546274507225,12.138487581690748,3.641546274507225
7500.0,858.1949008445292,36.62617945458736,12.208726484862453,3.6626179454587358
7600.0,858.1949008445292,36.83869335179434,12.279564450598114,3.683869335179434
7700.0,858.1949008445292,37.05302472044841,12.35100824014947,3.705302472044841
7800.0,858.1949008445292,37.269194129473405,12.423064709824468,3.7269194129473404
7900.0,858.1949008445292,37.48722243776575,12.495740812588584,3.7487222437765753
8000.0,858.1949008445292,37.707130799093214,12.569043599697737,3.7707130799093216
8100.0,858.1949008445292,37.928940667089876,12.642980222363292,3.7928940667089877
8200.0,858.1949008445292,38.15267380035004,12.717557933450012,3.815267380035004
8300.0,858.1949008445292,38.3783522676228,12.7927840892076,3.83783522676228
8400.0,858.1949008445292,38.60599845311013,12.868666151036711,3.8605998453110133
8500.0,858.1949008445292,38.8356350618703,12.945211687290099,3.8835635061870297
8600.0,858.1949008445292,39.06728512532931,13.02242837510977,3.9067285125329314
8700.0,858.1949008445292,39.300972006902846,13.10032400230095,3.930097200690285
8800.0,858.1949008445292,39.536719407731034,13.178906469243678,3.9536719407731034
8900.0,858.1949008445292,39.77455137252901,13.258183790843004,3.977455137252901
9000.0,858.1949008445292,40.01449229555532,13.33816409851844,4.001449229555532
9100.0,858.1949008445292,40.256566926701744,13.418855642233915,4.025656692670174
9200.0,858.1949008445292,40.50080037770638,13.500266792568794,4.0500800377706385
9300.0,858.1949008445292,40.74721812849379,13.582406042831265,4.074721812849379
9400.0,858.1949008445292,40.99584603364449,13.66528201121483,4.099584603364449
9500.0,858.1949008445292,41.246710328997025,13.748903442999008,4.124671032899703
9600.0,858.1949008445292,41.499837638385955,13.833279212795318,4.149983763838596
9700.0,858.1949008445292,41.75525498051857,13.918418326839523,4.175525498051857
9800.0,858.1949008445292,42.01298977599379,14.004329925331263,4.201298977599379
9900.0,858.1949008445292,42.27306985446683,14.091023284822278,4.227306985446683
10000.0,858.1949008445292,42.53552346196257,14.17850782065419,4.2535523461962566
0.0,864.1034466426739,24.94444936783481,8.314816455944937,2.494444936783481
100.0,864.1034466426739,25.064610008280123,8.354870002760041,2.506461000828012
200.0,864.1034466426739,25.185623422097024,8.395207807365674,2.5185623422097025
300.0,864.1034466426739,25.307497614376363,8.435832538125455,2.530749761437636
400.0,864.1034466426739,25.430240683770524,8.476746894590175,2.5430240683770524
500.0,864.1034466426739,25.553860823803053,8.51795360793435,2.555386082380305
600.0,864.1034466426739,25.678366324199878,8.55945544139996,2.5678366324199877
700.0,864.1034466426739,25.80376557224217,8.60125519074739,2.580376557224217
800.0,864.1034466426739,25.9300670541414,8.6433556847138,2.59300670541414
900.0,864.1034466426739,26.057279356437117,8.68575978547904,2.6057279356437117
1000.0,864.1034466426739,26.18541116741756,8.728470389139186,2.618541116741756
1100.0,864.1034466426739,26.314471278563868,8.771490426187956,2.631447127856387
1200.0,864.1034466426739,26.444468586018143,8.814822862006048,2.6444468586018144
1300.0,864.1034466426739,26.57541209207583,8.85847069735861,2.657541209207583
1400.0,864.1034466426739,26.707310906702975,8.902436968900991,2.6707310906702975
1500.0,864.1034466426739,26.840174249078693,8.946724749692898,2.684017424907869
1600.0,864.1034466426739,26.974011449163445,8.991337149721149,2.6974011449163444
1700.0,864.1034466426739,27.108831949293624,9.036277316431208,2.7108831949293624
1800.0,864.1034466426739,27.2446453058027,9.081548435267566,2.7244645305802697
1900.0,864.1034466426739,27.381461190669942,9.127153730223315,2.738146119066994
2000.0,864.1034466426739,27.519289393196654,9.173096464398885,2.7519289393196655
2100.0,864.1034466426739,27.658139821710872,9.21937994057029,2.765813982171087
2200.0,864.1034466426739,27.798022505301024,9.266007501767008,2.7798022505301025
2300.0,864.1034466426739,27.938947595578796,9.312982531859598,2.7938947595578796
2400.0,864.1034466426739,28.080925368472215,9.360308456157405,2.8080925368472216
2500.0,864.1034466426739,28.223966226049253,9.407988742016418,2.8223966226049253
2600.0,864.1034466426739,28.368080698372648,9.45602689945755,2.836808069837265
2700.0,864.1034466426739,28.51327944538645,9.504426481795482,2.851327944538645
2800.0,864.1034466426739,28.659573258835046,9.553191086278348,2.8659573258835045
2900.0,864.1034466426739,28.806973064215306,9.602324354738435,2.8806973064215304
3000.0,864.1034466426739,28.955489922762286,9.651829974254095,2.8955489922762285
3100.0,864.1034466426739,29.105135033469455,9.701711677823152,2.9105135033469454
3200.0,864.1034466426739,29.25591973514395,9.751973245047983,2.925591973514395
3300.0,864.1034466426739,29.40785550849746,9.802618502832486,2.940785550849746
3400.0,864.1034466426739,29.560953978273755,9.853651326091251,2.9560953978273754
3500.0,864.1034466426739,29.71522691541328,9.905075638471093,2.971522691541328
3600.0,864.1034466426739,29.870686239255775,9.956895413085258,2.9870686239255777
3700.0,864.1034466426739,30.027344019781456,10.009114673260486,3.0027344019781457
3800.0,864.1034466426739,30.185212479891796,10.061737493297265,3.0185212479891796
3900.0,864.1034466426739,30.344303997730567,10.114767999243522,3.034430399773057
4000.0,864.1034466426739,30.50463110904576,10.16821036968192,3.050463110904576
4100.0,864.1034466426739,30.66620650959379,10.222068836531262,3.0666206509593787
4200.0,864.1034466426739,30.829043057586087,10.27634768586203,3.0829043057586087
4300.0,864.1034466426739,30.993153776179472,10.331051258726491,3.0993153776179474
4400.0,864.1034466426739,31.158551856011133,10.38618395200371,3.1158551856011134
4500.0,864.1034466426739,31.325250657778856,10.44175021925962,3.1325250657778856
4600.0,864.1034466426739,31.493263714867755,10.497754571622584,3.1493263714867754
4700.0,864.1034466426739,31.662604736024242,10.554201578674748,3.1662604736024242
4800.0,864.1034466426739,31.833287608078273,10.611095869359424,3.1833287608078273
4900.0,864.1034466426739,32.005326398714956,10.668442132904985,3.2005326398714957
5000.0,864.1034466426739,32.178735359296304,10.726245119765435,3.2178735359296304
5100.0,864.1034466426739,32.35352892773456,10.784509642578186,3.235352892773456
5200.0,864.1034466426739,32.5297217314177,10.843240577139234,3.25297217314177
5300.0,864.1034466426739,32.707328590188574,10.90244286339619,3.2707328590188576
5400.0,864.1034466426739,32.886364519378716,10.962121506459573,3.2886364519378715
5500.0,864.1034466426739,33.06684473289772,11.022281577632574,3.306684473289772
5600.0,864.1034466426739,33.24878464637982,11.082928215459939,3.324878464637982
5700.0,864.1034466426739,33.43219988038837,11.144066626796123,3.343219988038837
5800.0,864.1034466426739,33.61710626367987,11.205702087893291,3.3617106263679872
5900.0,864.1034466426739,33.80351983652857,11.267839945509524,3.380351983652857
6000.0,864.1034466426739,33.991456854112926,11.330485618037642,3.3991456854112925
6100.0,864.1034466426739,34.1809337899653,11.3936445966551,3.41809337899653
6200.0,864.1034466426739,34.371967339486375,11.457322446495459,3.4371967339486376
6300.0,864.1034466426739,34.564574423525364,11.521524807841788,3.4564574423525363
6400.0,864.1034466426739,34.75877219202768,11.586257397342559,3.4758772192027676
6500.0,864.1034466426739,34.95457802775147,11.651526009250489,3.495457802775147
6600.0,864.1034466426739,35.15200955005434,11.71733651668478,3.515200955005434
6700.0,864.1034466426739,35.35108461875207,11.783694872917357,3.5351084618752067
6800.0,864.1034466426739,35.55182133805063,11.850607112683543,3.555182133805063
6900.0,864.1034466426739,35.754238060553234,11.918079353517745,3.5754238060553236
7000.0,864.1034466426739,35.9583533913439,11.986117797114632,3.59583533913439
7100.0,864.1034466426739,36.16418619214951,12.054728730716503,3.616418619214951
7200.0,864.1034466426739,36.37175558558171,12.123918528527236,3.637175558558171
7300.0,864.1034466426739,36.58108095946072,12.193693653153574,3.658108095946072
7400.0,864.1034466426739,36.792181971222604,12.264060657074202,3.6792181971222604
7500.0,864.1034466426739,37.00507855241204,12.335026184137346,3.7005078552412036
7600.0,864.1034466426739,37.219790913262386,12.406596971087462,3.7219790913262387
7700.0,864.1034466426739,37.436339547365066,12.478779849121688,3.7436339547365067
7800.0,864.1034466426739,37.654745236430074,12.55158174547669,3.7654745236430074
7900.0,864.1034466426739,37.875029055139905,12.625009685046635,3.7875029055139904
8000.0,864.1034466426739,38.09721237609875,12.699070792032918,3.8097212376098755
8100.0,864.1034466426739,38.32131687487931,12.773772291626436,3.832131687487931
8200.0,864.1034466426739,38.547364535169265,12.849121511723089,3.8547364535169266
8300.0,864.1034466426739,38.77537765401969,12.92512588467323,3.877537765401969
8400.0,864.1034466426739,39.00537884719795,13.001792949065985,3.900537884719795
8500.0,864.1034466426739,39.237391054646885,13.079130351548962,3.9237391054646884
8600.0,864.1034466426739,39.471437546053416,13.157145848684472,3.9471437546053414
